"Relative Time (Process)","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent__MIN","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent__MAX","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent__MIN","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent__MAX"
"3215.268662772","93.02857142857144","93.02857142857144","93.02857142857144","37.41428571428572","37.41428571428572","37.41428571428572"
"3225.268206969","96.62142857142858","96.62142857142858","96.62142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"3235.273724345","86.60285714285715","86.60285714285715","86.60285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"3245.268435264","110.28714285714285","110.28714285714285","110.28714285714285","37.535714285714285","37.535714285714285","37.535714285714285"
"3255.271103186","97.79714285714286","97.79714285714286","97.79714285714286","37.535714285714285","37.535714285714285","37.535714285714285"
"3265.267122801","72.24714285714285","72.24714285714285","72.24714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"3275.265538709","94.80857142857143","94.80857142857143","94.80857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"3285.266646826","100.32428571428571","100.32428571428571","100.32428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"3295.267352692","96.96000000000001","96.96000000000001","96.96000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"3305.264893953","100.18428571428572","100.18428571428572","100.18428571428572","37.394285714285715","37.394285714285715","37.394285714285715"
"3315.268723197","89.48142857142857","89.48142857142857","89.48142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"3325.266827672","95.8442857142857","95.8442857142857","95.8442857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"3335.276772017","87.16142857142857","87.16142857142857","87.16142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"3345.268926769","101.78","101.78","101.78","37.394285714285715","37.394285714285715","37.394285714285715"
"3355.268556798","71.68714285714285","71.68714285714285","71.68714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"3365.26710819","101.85714285714285","101.85714285714285","101.85714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"3375.267515237","96.82142857142858","96.82142857142858","96.82142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"3385.267909624","100.74285714285713","100.74285714285713","100.74285714285713","37.394285714285715","37.394285714285715","37.394285714285715"
"3395.265377318","94.86714285714285","94.86714285714285","94.86714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"3405.274094482","83.58","83.58","83.58","37.394285714285715","37.394285714285715","37.394285714285715"
"3415.272278842","96.62142857142858","96.62142857142858","96.62142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"3425.26842753","96.76142857142858","96.76142857142858","96.76142857142858","37.535714285714285","37.535714285714285","37.535714285714285"
"3435.270209751","94.86714285714285","94.86714285714285","94.86714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"3445.270338098","96.68142857142858","96.68142857142858","96.68142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"3455.2669032","94.30999999999999","94.30999999999999","94.30999999999999","37.535714285714285","37.535714285714285","37.535714285714285"
"3465.273420404","89.48142857142857","89.48142857142857","89.48142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"3475.269653671","98.4342857142857","98.4342857142857","98.4342857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"3485.269522908","93.89142857142858","93.89142857142858","93.89142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"3495.26729341","103.46428571428572","103.46428571428572","103.46428571428572","37.394285714285715","37.394285714285715","37.394285714285715"
"3505.267397557","96.12285714285714","96.12285714285714","96.12285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"3515.267857542","76.12285714285714","76.12285714285714","76.12285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"3525.27032725","94.36714285714287","94.36714285714287","94.36714285714287","37.394285714285715","37.394285714285715","37.394285714285715"
"3535.268625025","99.89","99.89","99.89","37.394285714285715","37.394285714285715","37.394285714285715"
"3545.265003903","96.04285714285716","96.04285714285716","96.04285714285716","37.41428571428572","37.41428571428572","37.41428571428572"
"3555.26997253","90.37428571428572","90.37428571428572","90.37428571428572","37.41428571428572","37.41428571428572","37.41428571428572"
"3565.273418996","95.7042857142857","95.7042857142857","95.7042857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"3575.268195737","91.63142857142856","91.63142857142856","91.63142857142856","37.41428571428572","37.41428571428572","37.41428571428572"
"3585.26582559","95.4842857142857","95.4842857142857","95.4842857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"3595.268121905","75.37428571428572","75.37428571428572","75.37428571428572","37.55571428571429","37.55571428571429","37.55571428571429"
"3605.267472908","96.74142857142857","96.74142857142857","96.74142857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"3615.273141294","99.11428571428571","99.11428571428571","99.11428571428571","37.41428571428572","37.41428571428572","37.41428571428572"
"3625.266851376","96.04285714285716","96.04285714285716","96.04285714285716","37.41428571428572","37.41428571428572","37.41428571428572"
"3635.26565782","97.43857142857142","97.43857142857142","97.43857142857142","37.41428571428572","37.41428571428572","37.41428571428572"
"3645.267749578","95.90285714285714","95.90285714285714","95.90285714285714","37.41428571428572","37.41428571428572","37.41428571428572"
"3655.272397374","95.5657142857143","95.5657142857143","95.5657142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"3665.269606543","113.35142857142857","113.35142857142857","113.35142857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"3675.270597783","93.72714285714285","93.72714285714285","93.72714285714285","37.41428571428572","37.41428571428572","37.41428571428572"
"3685.267994311","95.0657142857143","95.0657142857143","95.0657142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"3695.268590445","104.43","104.43","104.43","37.41428571428572","37.41428571428572","37.41428571428572"
"3705.266582141","97.24","97.24","97.24","37.41428571428572","37.41428571428572","37.41428571428572"
"3715.268723163","101.08285714285714","101.08285714285714","101.08285714285714","37.41428571428572","37.41428571428572","37.41428571428572"
"3725.269654647","97.1","97.1","97.1","37.41428571428572","37.41428571428572","37.41428571428572"
"3735.269984925","97.79714285714286","97.79714285714286","97.79714285714286","37.41428571428572","37.41428571428572","37.41428571428572"
"3745.265890704","97.93714285714286","97.93714285714286","97.93714285714286","37.41428571428572","37.41428571428572","37.41428571428572"
"3755.267749161","95.0657142857143","95.0657142857143","95.0657142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"3765.266643494","100.17","100.17","100.17","37.41428571428572","37.41428571428572","37.41428571428572"
"3775.265299793","85.95571428571428","85.95571428571428","85.95571428571428","37.41428571428572","37.41428571428572","37.41428571428572"
"3785.268005147","95.8442857142857","95.8442857142857","95.8442857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"3795.267068091","93.67000000000002","93.67000000000002","93.67000000000002","37.41428571428572","37.41428571428572","37.41428571428572"
"3805.267598656","93.80857142857141","93.80857142857141","93.80857142857141","37.41428571428572","37.41428571428572","37.41428571428572"
"3815.267139402","97.16","97.16","97.16","37.41428571428572","37.41428571428572","37.41428571428572"
"3825.267305784","97.3","97.3","97.3","37.41428571428572","37.41428571428572","37.41428571428572"
"3835.265849396","96.32142857142857","96.32142857142857","96.32142857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"3845.271409916","100.94428571428571","100.94428571428571","100.94428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"3855.267823007","90.31857142857143","90.31857142857143","90.31857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"3865.270247847","112.30714285714285","112.30714285714285","112.30714285714285","37.252857142857145","37.252857142857145","37.252857142857145"
"3875.266918617","101.57857142857142","101.57857142857142","101.57857142857142","37.35285714285715","37.35285714285715","37.35285714285715"
"3885.272401969","96.34285714285714","96.34285714285714","96.34285714285714","37.37428571428572","37.37428571428572","37.37428571428572"
"3895.27121305","99.90571428571428","99.90571428571428","99.90571428571428","37.37428571428572","37.37428571428572","37.37428571428572"
"3905.267759192","97.39857142857143","97.39857142857143","97.39857142857143","37.35285714285715","37.35285714285715","37.35285714285715"
"3915.272368051","97.45857142857145","97.45857142857145","97.45857142857145","37.37428571428572","37.37428571428572","37.37428571428572"
"3925.266281319","94.89000000000001","94.89000000000001","94.89000000000001","37.37428571428572","37.37428571428572","37.37428571428572"
"3935.268206974","94.94857142857143","94.94857142857143","94.94857142857143","37.37428571428572","37.37428571428572","37.37428571428572"
"3945.267196585","96.34285714285714","96.34285714285714","96.34285714285714","37.37428571428572","37.37428571428572","37.37428571428572"
"3955.265771097","92.16","92.16","92.16","37.37428571428572","37.37428571428572","37.37428571428572"
"3965.268397943","89.56571428571428","89.56571428571428","89.56571428571428","37.37428571428572","37.37428571428572","37.37428571428572"
"3975.267625979","82.32142857142857","82.32142857142857","82.32142857142857","37.37428571428572","37.37428571428572","37.37428571428572"
"3985.271219111","105.48857142857142","105.48857142857142","105.48857142857142","37.37428571428572","37.37428571428572","37.37428571428572"
"3995.266610805","96.20285714285714","96.20285714285714","96.20285714285714","37.37428571428572","37.37428571428572","37.37428571428572"
"4005.273735553","108.76000000000002","108.76000000000002","108.76000000000002","37.35285714285715","37.35285714285715","37.35285714285715"
"4015.266686821","108.82714285714286","108.82714285714286","108.82714285714286","37.23285714285714","37.23285714285714","37.23285714285714"
"4025.267165875","92.43857142857141","92.43857142857141","92.43857142857141","37.37428571428572","37.37428571428572","37.37428571428572"
"4035.276413417","97.18","97.18","97.18","37.37428571428572","37.37428571428572","37.37428571428572"
"4045.267300774","102.76857142857143","102.76857142857143","102.76857142857143","37.37428571428572","37.37428571428572","37.37428571428572"
"4055.264957835","93.47285714285714","93.47285714285714","93.47285714285714","37.37428571428572","37.37428571428572","37.37428571428572"
"4065.267786781","91.10000000000001","91.10000000000001","91.10000000000001","37.37428571428572","37.37428571428572","37.37428571428572"
"4075.275773729","94.58857142857143","94.58857142857143","94.58857142857143","37.23285714285714","37.23285714285714","37.23285714285714"
"4085.267142924","94.03","94.03","94.03","37.23285714285714","37.23285714285714","37.23285714285714"
